ws,ti,wd,dt_opt,t_opt,maxfun,use_time_shifted,pywake_power,optimization_time,success,total_power,power_ratio,yaw_rmse,yaw_max_diff,yaw_0,yaw_1,yaw_2,pywake_yaw_0,pywake_yaw_1,pywake_yaw_2
8,0.06,275.0,10,300,250,True,1839611.2315785636,16.92303776741028,True,84892937.26083139,0.9229443243612409,7.621344138653501,13.115982071030885,12.684175372123718,29.990982071030885,1.425253450870514,13.125,16.875,0.0
8,0.06,275.0,10,600,100,False,1839611.2315785636,7.118019104003906,True,89666721.40782619,0.9748442482696031,0.5761116650583006,0.9628601185977459,12.162139881402254,16.682019531726837,0.17712391912937164,13.125,16.875,0.0
8,0.06,275.0,10,300,500,True,1839611.2315785636,16.199033498764038,True,89634957.4859317,0.9744989152845763,1.0177560125073202,1.425253450870514,12.684175372123718,15.935953594744205,1.425253450870514,13.125,16.875,0.0
8,0.06,275.0,10,600,250,False,1839611.2315785636,9.433751344680786,True,89672330.34427762,0.9749052278543671,0.42397167226303867,0.6860332300857408,12.43896676991426,16.682019531726837,0.17712391912937164,13.125,16.875,0.0
8,0.06,275.0,10,600,100,True,1839611.2315785636,10.446624755859375,True,84892937.26083139,0.9229443243612409,7.621344138653501,13.115982071030885,12.684175372123718,29.990982071030885,1.425253450870514,13.125,16.875,0.0
8,0.06,275.0,5,1000,500,True,1839611.2315785636,42.543213844299316,True,89251181.08318526,0.970326551078938,1.6537244684310461,2.79903266531619,12.684175372123718,19.67403266531619,0.4189315438270569,13.125,16.875,0.0
8,0.06,275.0,10,300,1000,False,1839611.2315785636,17.257859468460083,True,89663308.47131374,0.9748071432937924,1.0059579316796736,1.630405797623098,11.494594202376902,16.261661749672953,0.03804216989720999,13.125,16.875,0.0
8,0.06,275.0,10,1000,50,False,1839611.2315785636,3.4216437339782715,True,89494053.60110691,0.9729670276508628,0.17787102170758873,0.19298046827316284,13.287172615528107,16.682019531726837,0.17712391912937164,13.125,16.875,0.0
8,0.06,275.0,10,600,250,True,1839611.2315785636,12.957536458969116,True,84892937.26083139,0.9229443243612409,7.621344138653501,13.115982071030885,12.684175372123718,29.990982071030885,1.425253450870514,13.125,16.875,0.0
8,0.06,275.0,10,300,1000,True,1839611.2315785636,20.80860924720764,True,89668889.31631595,0.9748678174721884,1.0177560125073202,1.425253450870514,12.684175372123718,15.935953594744205,1.425253450870514,13.125,16.875,0.0
8,0.06,275.0,10,1000,50,True,1839611.2315785636,7.1790313720703125,True,85660064.29039821,0.9312844237952779,6.6491263700998475,11.50055713718757,12.684175372123718,28.37555713718757,0.4189315438270569,13.125,16.875,0.0
8,0.06,275.0,10,600,500,True,1839611.2315785636,14.108418941497803,True,89634957.4859317,0.9744989152845763,1.0177560125073202,1.425253450870514,12.684175372123718,15.935953594744205,1.425253450870514,13.125,16.875,0.0
8,0.06,275.0,10,1000,100,True,1839611.2315785636,6.593750238418579,True,84892937.26083139,0.9229443243612409,7.621344138653501,13.115982071030885,12.684175372123718,29.990982071030885,1.425253450870514,13.125,16.875,0.0
8,0.06,275.0,10,1000,100,False,1839611.2315785636,10.542259454727173,True,89651837.97407503,0.974682437627271,0.17787102170758873,0.19298046827316284,13.287172615528107,16.682019531726837,0.17712391912937164,13.125,16.875,0.0
8,0.06,275.0,10,600,500,False,1839611.2315785636,16.48803186416626,True,89682820.73064965,0.9750192778905046,0.41203974751929473,0.6860332300857408,12.43896676991426,16.682019531726837,0.03804216989720999,13.125,16.875,0.0
8,0.06,275.0,20,300,50,False,1839611.2315785636,3.2315690517425537,True,89490482.78959748,0.9729282062798238,0.2522067027009154,0.35676777362823486,13.287172615528107,16.682019531726837,-0.35676777362823486,13.125,16.875,0.0
8,0.06,275.0,10,600,1000,False,1839611.2315785636,20.903108835220337,True,89682820.73064965,0.9750192778905046,0.41203974751929473,0.6860332300857408,12.43896676991426,16.682019531726837,0.03804216989720999,13.125,16.875,0.0
8,0.06,275.0,10,600,1000,True,1839611.2315785636,19.23353600502014,True,89668889.31631595,0.9748678174721884,1.0177560125073202,1.425253450870514,12.684175372123718,15.935953594744205,1.425253450870514,13.125,16.875,0.0
8,0.06,275.0,5,1000,1000,False,1839611.2315785636,62.15788769721985,True,89684987.05495097,0.9750428298700112,0.3017032330950344,0.5053730634972453,12.619626936502755,17.002378893781156,0.03804216989720999,13.125,16.875,0.0
8,0.06,275.0,20,300,100,False,1839611.2315785636,3.006927251815796,True,89680130.0959329,0.9749900256803575,0.5905483919294202,0.9628601185977459,12.162139881402254,16.682019531726837,0.28618375305086374,13.125,16.875,0.0
8,0.06,275.0,20,300,50,True,1839611.2315785636,3.6239237785339355,True,85662124.66990285,0.9313068239575433,6.6491263700998475,11.50055713718757,12.684175372123718,28.37555713718757,0.4189315438270569,13.125,16.875,0.0
8,0.06,275.0,10,1000,250,False,1839611.2315785636,16.92403483390808,True,89616205.24223068,0.9742950434731945,0.337880893220207,0.5477366758350399,13.01963328216516,17.42273667583504,0.17712391912937164,13.125,16.875,0.0
8,0.06,275.0,20,300,100,True,1839611.2315785636,4.866974115371704,True,84915806.20462532,0.923192952369174,7.578099122437155,13.115982071030885,12.684175372123718,29.990982071030885,0.24381732568144798,13.125,16.875,0.0
8,0.06,275.0,5,1000,1000,True,1839611.2315785636,64.51741337776184,True,89649968.86020459,0.9746621168786437,0.7112097441844292,1.139893129353542,12.918607374385829,15.735106870646458,0.4189315438270569,13.125,16.875,0.0
8,0.06,275.0,10,1000,250,True,1839611.2315785636,21.168930530548096,True,84892937.26083139,0.9229443243612409,7.621344138653501,13.115982071030885,12.684175372123718,29.990982071030885,1.425253450870514,13.125,16.875,0.0
8,0.06,275.0,20,300,250,True,1839611.2315785636,5.845235824584961,True,84915806.20462532,0.923192952369174,7.578099122437155,13.115982071030885,12.684175372123718,29.990982071030885,0.24381732568144798,13.125,16.875,0.0
8,0.06,275.0,10,1000,500,True,1839611.2315785636,16.779482126235962,True,89634957.4859317,0.9744989152845763,1.0177560125073202,1.425253450870514,12.684175372123718,15.935953594744205,1.425253450870514,13.125,16.875,0.0
8,0.06,275.0,20,300,250,False,1839611.2315785636,7.088778972625732,True,89660011.04155369,0.9747712940914887,0.9486031133824472,1.630405797623098,11.494594202376902,16.682019531726837,0.06386762950569391,13.125,16.875,0.0
8,0.06,275.0,20,600,50,True,1839611.2315785636,2.4773850440979004,True,85662124.66990285,0.9313068239575433,6.6491263700998475,11.50055713718757,12.684175372123718,28.37555713718757,0.4189315438270569,13.125,16.875,0.0
8,0.06,275.0,10,1000,500,False,1839611.2315785636,21.420421838760376,True,89668417.2906907,0.9748626856745874,0.23362686917661876,0.3821936063468456,12.742806393653154,17.002378893781156,0.03804216989720999,13.125,16.875,0.0
8,0.06,275.0,20,600,100,False,1839611.2315785636,3.410166025161743,True,89680130.0959329,0.9749900256803575,0.5905483919294202,0.9628601185977459,12.162139881402254,16.682019531726837,0.28618375305086374,13.125,16.875,0.0
8,0.06,275.0,20,300,500,False,1839611.2315785636,9.037100553512573,True,89660011.04155369,0.9747712940914887,0.9486031133824472,1.630405797623098,11.494594202376902,16.682019531726837,0.06386762950569391,13.125,16.875,0.0
8,0.06,275.0,20,600,50,False,1839611.2315785636,3.462841033935547,True,89490482.78959748,0.9729282062798238,0.2522067027009154,0.35676777362823486,13.287172615528107,16.682019531726837,-0.35676777362823486,13.125,16.875,0.0
8,0.06,275.0,20,300,1000,False,1839611.2315785636,10.963842153549194,True,89660011.04155369,0.9747712940914887,0.9486031133824472,1.630405797623098,11.494594202376902,16.682019531726837,0.06386762950569391,13.125,16.875,0.0
8,0.06,275.0,20,600,250,False,1839611.2315785636,4.8259382247924805,True,89630762.39252207,0.9744533068066804,0.4839488566596391,0.6860332300857408,12.43896676991426,17.352387495338917,0.06386762950569391,13.125,16.875,0.0
8,0.06,275.0,20,300,500,True,1839611.2315785636,13.33246636390686,True,89239811.7802212,0.9702029455826363,1.6851642235476114,2.874989067827869,12.684175372123718,19.74998906782787,0.24381732568144798,13.125,16.875,0.0
8,0.06,275.0,20,600,100,True,1839611.2315785636,6.862833738327026,True,84915806.20462532,0.923192952369174,7.578099122437155,13.115982071030885,12.684175372123718,29.990982071030885,0.24381732568144798,13.125,16.875,0.0
8,0.06,275.0,10,1000,1000,False,1839611.2315785636,26.292197942733765,True,89668417.2906907,0.9748626856745874,0.23362686917661876,0.3821936063468456,12.742806393653154,17.002378893781156,0.03804216989720999,13.125,16.875,0.0
8,0.06,275.0,20,600,500,False,1839611.2315785636,6.423783779144287,True,89687562.26295897,0.9750708271768748,0.24182626651082534,0.4100102038091791,12.714989796190821,16.932029713285033,0.06386762950569391,13.125,16.875,0.0
8,0.06,275.0,20,1000,50,False,1839611.2315785636,2.7853522300720215,True,89490482.78959748,0.9729282062798238,0.2522067027009154,0.35676777362823486,13.287172615528107,16.682019531726837,-0.35676777362823486,13.125,16.875,0.0
8,0.06,275.0,20,300,1000,True,1839611.2315785636,15.33879017829895,True,89626970.04338399,0.9744120769090479,0.2956537527364972,0.44918628850354025,13.57418628850354,16.84309052743334,0.24381732568144798,13.125,16.875,0.0
8,0.06,275.0,20,1000,50,True,1839611.2315785636,4.129838228225708,True,85662124.66990285,0.9313068239575433,6.6491263700998475,11.50055713718757,12.684175372123718,28.37555713718757,0.4189315438270569,13.125,16.875,0.0
8,0.06,275.0,20,600,250,True,1839611.2315785636,11.375981330871582,True,84915806.20462532,0.923192952369174,7.578099122437155,13.115982071030885,12.684175372123718,29.990982071030885,0.24381732568144798,13.125,16.875,0.0
8,0.06,275.0,20,1000,100,True,1839611.2315785636,5.548604965209961,True,84915806.20462532,0.923192952369174,7.578099122437155,13.115982071030885,12.684175372123718,29.990982071030885,0.24381732568144798,13.125,16.875,0.0
8,0.06,275.0,20,1000,250,False,1839611.2315785636,4.662495374679565,True,89624829.12279749,0.9743888011152307,0.5081784899473055,0.6860332300857408,12.43896676991426,17.42273667583504,0.06386762950569391,13.125,16.875,0.0
8,0.06,275.0,20,1000,100,False,1839611.2315785636,6.64850640296936,True,89680130.0959329,0.9749900256803575,0.5905483919294202,0.9628601185977459,12.162139881402254,16.682019531726837,0.28618375305086374,13.125,16.875,0.0
8,0.06,275.0,20,600,500,True,1839611.2315785636,15.18175482749939,True,89239811.7802212,0.9702029455826363,1.6851642235476114,2.874989067827869,12.684175372123718,19.74998906782787,0.24381732568144798,13.125,16.875,0.0
8,0.06,275.0,20,600,1000,False,1839611.2315785636,15.761377811431885,True,89687562.26295897,0.9750708271768748,0.24182626651082534,0.4100102038091791,12.714989796190821,16.932029713285033,0.06386762950569391,13.125,16.875,0.0
8,0.06,275.0,20,1000,250,True,1839611.2315785636,9.099687099456787,True,84915806.20462532,0.923192952369174,7.578099122437155,13.115982071030885,12.684175372123718,29.990982071030885,0.24381732568144798,13.125,16.875,0.0
8,0.06,275.0,10,1000,1000,True,1839611.2315785636,38.27428889274597,True,89668889.31631595,0.9748678174721884,1.0177560125073202,1.425253450870514,12.684175372123718,15.935953594744205,1.425253450870514,13.125,16.875,0.0
8,0.06,275.0,20,600,1000,True,1839611.2315785636,15.707481145858765,True,89626970.04338399,0.9744120769090479,0.2956537527364972,0.44918628850354025,13.57418628850354,16.84309052743334,0.24381732568144798,13.125,16.875,0.0
8,0.06,272.0,5,300,50,False,1402745.8207548275,9.113516807556152,True,66602077.410895094,0.9495958059608552,4.011767927641696,6.4440277218818665,22.280949354171753,16.524722278118134,0.17712391912937164,19.6875,22.96875,0.0
8,0.06,272.0,5,300,50,True,1402745.8207548275,8.856844902038574,True,65017037.56071058,0.9269967031621515,5.970904368409916,10.002680327743292,22.280949354171753,12.966069672256708,0.4189315438270569,19.6875,22.96875,0.0
8,0.06,275.0,20,1000,500,False,1839611.2315785636,13.512754678726196,True,89683871.71039042,0.975030703997529,0.2506078104045124,0.4100102038091791,12.714989796190821,17.002378893781156,0.06386762950569391,13.125,16.875,0.0
8,0.06,275.0,20,1000,1000,True,1839611.2315785636,10.876183986663818,True,89626970.04338399,0.9744120769090479,0.2956537527364972,0.44918628850354025,13.57418628850354,16.84309052743334,0.24381732568144798,13.125,16.875,0.0
8,0.06,275.0,20,1000,500,True,1839611.2315785636,17.577582120895386,True,89239811.7802212,0.9702029455826363,1.6851642235476114,2.874989067827869,12.684175372123718,19.74998906782787,0.24381732568144798,13.125,16.875,0.0
8,0.06,272.0,5,600,50,False,1402745.8207548275,5.204480171203613,True,66602077.410895094,0.9495958059608552,4.011767927641696,6.4440277218818665,22.280949354171753,16.524722278118134,0.17712391912937164,19.6875,22.96875,0.0
8,0.06,272.0,5,300,100,False,1402745.8207548275,13.028457403182983,True,66607024.62435933,0.9496663420963553,4.011767927641696,6.4440277218818665,22.280949354171753,16.524722278118134,0.17712391912937164,19.6875,22.96875,0.0
8,0.06,275.0,20,1000,1000,False,1839611.2315785636,18.518078565597534,True,89683871.71039042,0.975030703997529,0.2506078104045124,0.4100102038091791,12.714989796190821,17.002378893781156,0.06386762950569391,13.125,16.875,0.0
8,0.06,272.0,5,300,250,False,1402745.8207548275,13.666269779205322,True,67327594.72607349,0.959940050861731,3.8665831633621095,6.4440277218818665,17.872416003465332,16.524722278118134,0.17712391912937164,19.6875,22.96875,0.0
8,0.06,272.0,5,300,100,True,1402745.8207548275,14.837550640106201,True,67547773.98228154,0.9630793117734415,2.1114604820491114,2.593449354171753,22.280949354171753,20.42447939515114,0.4189315438270569,19.6875,22.96875,0.0
8,0.06,272.0,5,300,500,False,1402745.8207548275,13.355775594711304,True,67207500.71345392,0.958227780387028,4.143719999296567,6.86438550393575,17.592264752020128,16.10436449606425,0.03804216989720999,19.6875,22.96875,0.0
8,0.06,272.0,5,300,250,True,1402745.8207548275,19.30014967918396,True,67635790.91651905,0.9643342352661403,3.240373807630128,5.4514393414137885,18.420072405224346,17.51731065858621,0.4189315438270569,19.6875,22.96875,0.0
8,0.06,272.0,5,600,50,True,1402745.8207548275,9.550323247909546,True,65017037.56071058,0.9269967031621515,5.970904368409916,10.002680327743292,22.280949354171753,12.966069672256708,0.4189315438270569,19.6875,22.96875,0.0
8,0.06,272.0,5,600,250,False,1402745.8207548275,11.07328987121582,True,67585080.47385809,0.9636112184243054,3.4570533861343526,5.703310577773664,17.872416003465332,17.265439422226336,0.17712391912937164,19.6875,22.96875,0.0
8,0.06,272.0,5,600,100,False,1402745.8207548275,14.534880638122559,True,66607024.62435933,0.9496663420963553,4.011767927641696,6.4440277218818665,22.280949354171753,16.524722278118134,0.17712391912937164,19.6875,22.96875,0.0
8,0.06,272.0,5,600,100,True,1402745.8207548275,15.472325801849365,True,67547773.98228154,0.9630793117734415,2.1114604820491114,2.593449354171753,22.280949354171753,20.42447939515114,0.4189315438270569,19.6875,22.96875,0.0
8,0.06,272.0,5,300,500,True,1402745.8207548275,23.55038332939148,True,67669162.89293958,0.9648100445813672,3.1966613381268623,5.4514393414137885,18.81443837531492,17.51731065858621,0.4189315438270569,19.6875,22.96875,0.0
8,0.06,272.0,5,600,250,True,1402745.8207548275,14.878602981567383,True,67635790.91651905,0.9643342352661403,3.240373807630128,5.4514393414137885,18.420072405224346,17.51731065858621,0.4189315438270569,19.6875,22.96875,0.0
8,0.06,272.0,5,300,1000,False,1402745.8207548275,26.756792783737183,True,67191569.06925897,0.9580006309782154,4.240427314022235,6.86438550393575,17.075520700085136,16.10436449606425,0.03804216989720999,19.6875,22.96875,0.0
8,0.06,272.0,5,1000,50,False,1402745.8207548275,8.919546604156494,True,67003185.873885095,0.9553147103704105,3.370076198202138,5.226364731788635,22.280949354171753,17.742385268211365,0.17712391912937164,19.6875,22.96875,0.0
8,0.06,272.0,5,300,1000,True,1402745.8207548275,29.334827184677124,True,67364118.2053101,0.9604607935179731,3.801082156124186,6.4216519070748745,18.29769432337993,16.547098092925125,0.4189315438270569,19.6875,22.96875,0.0
8,0.06,272.0,5,600,500,True,1402745.8207548275,20.385900020599365,True,67669162.89293958,0.9648100445813672,3.1966613381268623,5.4514393414137885,18.81443837531492,17.51731065858621,0.4189315438270569,19.6875,22.96875,0.0
8,0.06,272.0,5,1000,50,True,1402745.8207548275,10.52506685256958,True,65017037.56071058,0.9269967031621515,5.970904368409916,10.002680327743292,22.280949354171753,12.966069672256708,0.4189315438270569,19.6875,22.96875,0.0
8,0.06,272.0,5,1000,100,False,1402745.8207548275,12.830484867095947,True,67383965.02964896,0.9607437645886432,3.337622470755599,5.777134001255035,19.57560218637809,17.191615998744965,0.17712391912937164,19.6875,22.96875,0.0
8,0.06,272.0,5,600,500,False,1402745.8207548275,26.959036111831665,True,67627858.92764768,0.9642211429474321,3.4169996332178743,5.703310577773664,18.106848005727443,17.265439422226336,0.03804216989720999,19.6875,22.96875,0.0
8,0.06,272.0,5,1000,250,False,1402745.8207548275,15.895051956176758,True,67463986.47614901,0.9618846904116407,3.4436343008597494,5.777134001255035,18.21467908658633,17.191615998744965,0.17712391912937164,19.6875,22.96875,0.0
